Panoplie de Servitude	Dora de Servitude	coiffe	200	450	0	0	1	0	0	0	0	0	80	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	6	0	30	0	0	0	30	-10	0	0	10	0	10	-10	500	0	0	0		12	6
Panoplie Dramatik	Masque Iproquo	coiffe	102	150	0	0	1	0	0	0	0	40	40	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Corbac	Corbacoiffe	coiffe	106	130	0	0	0	0	0	0	50	50	0	0	0	0	6	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	200	0	0	0		12	6
Panoplie du Craqueleur Legendaire	Casque du Craqueleur Legendaire	coiffe	80	60	0	0	1	0	15	0	0	40	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	200	0	0	0		12	6
	Bonnet Ko	coiffe	151	300	1	-1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	10	0	0	0	0	40	0	6	0	0	0	10	0	400	0	0	0		12	6
Panoplie du Berserkoffre	Casque du Berserkoffre	coiffe	105	150	0	0	0	0	0	0	50	50	0	0	0	0	7	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	6	7	0	0	0	0	0		12	6
Panoplie du Roi Joueur	Couronne du Roi Joueur	coiffe	200	350	0	0	1	0	0	80	80	0	0	0	12	12	12	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	25	0	0	0	0	50	0	0	6	0	0	0	-5	0	15	0	0		12	6
Panoplie Cryochrone	Coiffe Cryochrone	coiffe	200	350	0	0	1	0	0	0	60	0	60	0	0	0	15	0	15	6	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	10	0	0	0	0	40	0	6	0	0	0	0	0	300	10	0	0		12	6
	Casque de Metag Robill	coiffe	160	250	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	50	0	0	0	0	0	8	0	400	25	0	0		12	6
Panoplie de Kongoku	Boucle d'oreille de Kongoku	coiffe	200	350	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	40	0	0	7	0	0	12	0	600	15	0	0		12	6
Panoplie Ardente	Masque Ardent	coiffe	200	400	0	0	1	0	0	0	70	0	0	0	0	0	15	0	0	-10	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	50	10	0	0	0	10	10	0	0	0	0	0		12	6
Panoplie de Danathor	Coiffe de Danathor	coiffe	196	400	0	0	1	0	0	0	0	0	100	0	0	0	0	0	18	6	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	10	0	0	0	8	0	500	0	0	0		12	6
Panoplie du Chene Mou	Coiffe du Chene Mou	coiffe	145	250	0	0	0	0	20	50	50	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	30	0	0	0	0	5	0	0	0	10	0	0		12	6
Panoplie du Muloubar	Coiffe du Muloubar	coiffe	103	150	0	0	0	0	0	40	0	40	0	0	5	5	0	5	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	25	0	0	0	0	0	7	0	0	0	0	0		12	6
Panoplie du Zothicien	Casque du Guerrier Zoth	coiffe	134	400	0	0	0	0	0	80	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	-10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0		12	6
Panoplie de l'Oeil Attentif	Capuche de l'Oeil Attentif	coiffe	200	350	0	0	1	0	0	0	0	0	80	0	0	0	0	0	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	50	0	10	0	0	0	0	10	500	0	0	0		12	6
Pikoplie	Casquipik	coiffe	196	300	0	0	1	0	0	30	0	0	30	0	20	20	0	0	20	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	30	0	0	8	0	0	0	-10	0	20	0	0		12	6
Panoplie du Frelon Noir	Masque du Frelon Noir	coiffe	156	200	0	0	-1	0	0	50	0	50	0	0	10	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	40	0	0	0	0	0	0	5	400	20	0	0		12	6
Panoplie de Nenufor Tilotus	Nenuphar de Nenufor	coiffe	125	150	0	0	0	0	0	0	40	40	40	0	0	0	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	25	0	0	0	0	7	0	0	400	0	0	0		12	6
Panoplie de la Voleuse	Masque de Panteroz	coiffe	133	200	0	0	0	0	0	0	0	0	0	0	15	15	15	15	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	7	0	0	0	0		12	6
	Krokop	coiffe	117	200	0	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0		12	6
	Chapeau de Barbroussa	coiffe	74	0	0	0	1	0	0	0	0	40	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	150	0	0	0		12	6
Panoplie du Poolay	Perruque du Poolay	coiffe	142	200	0	0	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	40	0	0	0	0	0	0	0	0	15	0	0		12	6
Panoplie d'El Piko	Sombrero d'El Piko	coiffe	128	100	0	0	0	1	0	0	40	40	40	0	0	0	7	7	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	0	7	0	0	15	0	0		12	6
Panoplie de Qil Bil	Casque de Qil Bil	coiffe	73	60	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Scorbute	Casque du Scorbute	coiffe	68	80	0	0	1	0	0	0	30	30	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Comte Harebourg	Coiffe du Comte Harebourg	coiffe	200	500	0	0	1	0	0	100	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5	-5	-5	-5	-5	0	0	0	0	0	60	8	0	0	0	0	20	0	0	30	0	0		12	6
	Koloss	coiffe	116	200	0	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0		12	6
Panoplie du Dragon Cochon	Coiffe du Dragon Cochon	coiffe	96	100	0	0	0	0	20	0	0	20	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	7	0	0		12	6
Panoplie d'Ali Grothor	Casque d'Ali Grothor	coiffe	132	250	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	40	0	0	0	0	0	10	0	0	15	0	0		12	6
	Ruskauffe	coiffe	151	300	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	45	0	0	0	0	7	0	0	100	0	0	0		12	6
Panoplie de Boreale	Coiffe de Boreale	coiffe	187	300	0	0	1	0	0	0	80	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	10	0	10	0	25	0	0		12	6
	Kanistere	coiffe	115	250	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	0		12	6
Panoplie Tortue	Caracoiffe	coiffe	60	80	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	6
Panoplie du Bworker Gladiateur	Casque Harnage	coiffe	189	250	0	0	0	2	0	0	60	0	60	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	10	0	0	0	30	0	0		12	6
Panoplie de Maitre Nabur	Casque de Maitre Nabur	coiffe	97	120	0	0	0	0	15	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0		12	6
	Coiffe du Draguaindrop	coiffe	109	150	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	4	0	20	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	150	0	0	0		12	6
Panoplie du Desert	Coiffennex	coiffe	82	50	0	0	0	1	0	0	0	50	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	5	0	0	0	0		12	6
	Kabuto	coiffe	101	100	0	0	0	1	35	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	150	0	0	0		12	6
Panoplie de l'Abraknyde	Abracaska	coiffe	45	70	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	-20	0	0	0	0		8	6
Panoplie de Soissanth	Coiffe de Soissanth	coiffe	173	250	0	0	1	0	0	60	0	0	60	0	10	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	15	0	0		12	6
Panoplie du Chasseur Embusque	Fourbacoiffe	coiffe	100	120	0	0	0	0	0	0	35	35	0	0	0	0	5	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	20	0	0	0	0	0	4	0	300	0	0	0		12	6
Panoplie de Fleche Mauve	Casque de Fleche Mauve	coiffe	110	250	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	15	0	12	0	0	0	0		12	6
Panoplie du Capitaine Pirate	Chapeau du Capitaine Pirate	coiffe	93	100	0	0	0	0	0	0	0	35	45	0	0	0	0	5	5	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	3	0	0	0	0	0	3	150	0	0	0		12	6
Panomuldo	Chapomuldo	coiffe	55	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	Perruque de Iop	coiffe	66	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	5	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0		12	6
Panoplie du Venerable Endormi	Cornes du Venerable Endormi	coiffe	200	450	0	0	0	1	0	100	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	0	30	0	0	0	50	0	0	10	0	8	0	12	-300	15	0	0		12	6
	Katar Strophe	coiffe	162	220	0	0	1	0	0	50	0	0	50	0	10	10	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	15	0	0	0	35	0	4	0	0	0	0	4	0	15	0	0		12	6
	Chapeau Stapokaliptik	coiffe	169	250	0	0	1	1	0	0	40	0	40	0	0	0	10	0	10	0	0	-7	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	7	10	0	0	0	0	30	0	0	0	0	5	0	0	0	20	0	0		12	6
Panoplie Truche	Chapeau Truche	coiffe	133	200	0	0	1	0	0	0	50	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	0	6	0	0	0	0	0	30	0	0	5	0	0	0	0	0	15	0	0		12	6
Grithriloplie	Casque en Grithril	coiffe	200	400	0	0	0	0	0	70	0	0	70	0	10	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	25	0	0	0	0	40	0	0	0	0	0	7	0	0	15	0	0		12	6
	Coiffe du Disciple Zoth	coiffe	128	300	0	0	1	0	0	0	50	-30	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	-10	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	15	0	0		12	6
Panoplie de Sylargh	Capuche de Sylargh	coiffe	196	400	0	0	0	0	0	60	0	0	0	0	16	16	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	14	0	10	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	10	0	300	0	0	0		12	6
Panoplie de l'Esprit Malsain	Masque de l'Esprit Malsain	coiffe	200	350	0	0	0	0	0	0	60	0	60	0	0	0	15	0	15	4	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	50	0	0	0	10	12	15	0	0	0	0	0		12	6
Panoplie du Minotot	Coiffe du Minotot	coiffe	157	270	0	0	0	0	25	0	50	0	50	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	35	0	0	0	0	8	0	0	200	25	0	0		12	6
Panoplie de Zatoishwan	Barbe de Zatoishwan	coiffe	154	200	0	0	1	1	0	50	0	0	50	0	7	7	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	40	0	0	0	5	0	4	0	0	0	0	0		12	6
Panoplie du Mansot Royal	Couronne du Mansot Royal	coiffe	136	250	0	0	0	1	25	0	0	0	40	0	0	10	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	7	0	0	10	0	0	0	40	0	0	0	0	0	5	0	0	10	0	0		12	6
Panoplie de Vengeuse Masquee	Masque de Vengeuse Masquee	coiffe	170	200	0	0	1	0	0	40	40	0	40	0	12	12	12	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	25	0	0	0	0	0	-10	0	0	10	0	0		12	6
Panoplie de Daigoro	Coiffe de Daigoro	coiffe	83	70	0	0	0	1	0	0	0	30	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	20	0	3	0	0	0	3	0	0	0	0	0		12	6
Panoplie du Mominotor	Coiffe du Mominotor	coiffe	110	200	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	40	4	0	4	0	0	4	0	0	15	0	0		12	6
Panoplie de Meno	Casquette de Meno	coiffe	200	350	0	0	0	0	0	0	60	0	60	0	0	0	12	0	12	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	50	0	10	6	0	12	0	0	0	15	0	0		12	6
Panoplie Ancestrale	Abracaska Ancestral	coiffe	114	200	0	0	0	0	10	40	0	0	50	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	10	0	0		12	6
Panoplie de l'Obsidiantre	Casque de l'Obsidiantre	coiffe	166	250	0	0	0	0	20	40	0	0	0	0	10	10	12	0	0	5	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	10	0	0	0	40	0	0	0	0	8	0	5	0	0	0	0		12	6
Panoplie du Docteur Eggob	Lunettes du Docteur Eggob	coiffe	191	350	0	0	0	0	0	70	0	0	70	0	12	12	0	0	12	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	50	0	0	0	0	0	0	0	0	20	0	0		12	6
Panoplie du Directeur Grunob	Chapeau du Directeur Grunob	coiffe	40	30	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	-3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Bethel	Masque de Funespadon	coiffe	200	400	0	0	0	0	0	80	0	0	80	0	15	15	0	0	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	40	0	0	0	0	0	-10	10	0	0	0	0		12	6
	Chapeau de Crocodaille Dandi	coiffe	180	300	0	0	0	0	20	60	-40	-40	60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	25	0	0		12	6
Panoplie Paztek	Masque Paztek	coiffe	200	350	0	0	0	0	0	0	80	0	80	0	0	0	15	0	15	-10	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	40	0	0	0	10	0	10	0	0	0	0	0		12	6
Panoplie de Wulan	Diademe de Wulan	coiffe	200	400	0	0	0	0	0	70	0	0	70	0	18	18	0	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	35	-12	0	10	0	0	0	-12	0	0	0	0		12	6
Panoplie des Fonds marins	Masque des Fonds marins	coiffe	200	400	0	0	0	1	0	0	0	0	80	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	10	0	0	0	0	0	0	50	0	0	0	7	0	10	0	0	15	0	0		12	6
	Masque du Sergent Zoth	coiffe	133	200	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	10	0	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	400	20	0	0		12	6
Panoplie du Chef Crocodaille	Coiffe du Chef Crocodaille	coiffe	70	20	0	0	1	1	0	0	0	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Baveuse	Kaskargo	coiffe	123	200	0	0	0	0	0	50	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	10	0	10	10	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de la Dechireuse	Criniere de la Dechireuse	coiffe	200	450	0	0	-1	1	0	0	70	0	70	0	0	0	12	0	12	3	10	25	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	40	0	0	10	0	0	0	0	0	25	0	0		12	6
	Chapeau du Mineur Sombre	coiffe	103	0	0	0	1	0	0	0	0	0	50	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	5	0	0	0	0	0	40	0	0	0	0	0	0	0	0	15	0	0		12	6
Panoplie de Nidas	Couronne de Nidas	coiffe	200	350	0	0	0	1	0	0	50	0	0	0	0	0	15	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	40	0	0	7	0	15	0	10	0	0	0	0		12	6
Panoplie Aerdala	Chapeau Aerdala	coiffe	64	40	0	0	0	0	0	0	0	40	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Barberyl	Grelots de Barberyl	coiffe	190	300	0	0	0	0	0	0	0	0	70	0	0	0	0	0	12	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	40	0	0	0	0	0	0	5	400	10	0	0		12	6
	La Bertheuze	coiffe	81	120	0	0	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0		12	6
	Blopronne Royale	coiffe	161	200	0	0	0	2	0	50	50	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	50	0	0	0	0	7	0	0	0	15	0	0		12	6
	Dragocoiffe Argile	coiffe	63	25	0	0	0	0	0	0	0	20	0	0	0	0	0	7	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	150	0	0	0		12	6
Panoplie de Shika Ingalsse	Shikacoiffe	coiffe	80	80	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	0	0		12	6
Panoplie de Farle Ingalsse	Farlacoiffe	coiffe	78	80	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	0	0		12	6
Panoplie du Dragoeuf Cuirasse	Casque Dragoeuf	coiffe	129	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	13	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Boufcoul	Coiffe du Boufcoul	coiffe	89	100	0	0	0	0	0	30	30	30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	15	0	0	0	0	6	0	0	-50	0	0	0		12	6
Panoplie Magmatique	Calotte Spot	coiffe	196	350	0	0	0	0	0	0	50	0	0	0	20	20	20	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	10	0	0	0	0	40	0	0	0	0	0	10	0	0	0	0	0		12	6
Panoplie du Mulou	Coiffe du Mulou	coiffe	61	40	0	0	0	1	0	0	0	40	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	10	0	0		12	6
	Dantgoule	coiffe	36	50	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Rat Blanc	Couvre-chef du Rat Blanc	coiffe	105	150	0	0	1	0	0	0	50	0	50	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Gein	Chapeau de Gein	coiffe	200	350	0	0	0	1	0	70	70	0	0	0	15	15	15	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	10	0	0	0	0		12	6
Panoplie du Scarafeuille Noir	Scaracoiffe Noire	coiffe	53	45	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
	Krepite	coiffe	149	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	8	8	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	30	0	0		12	6
Panoplie Vegetatif	Vegacoiffe	coiffe	40	50	0	0	0	0	0	0	0	40	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0		12	6
	Piruk	coiffe	145	300	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	10	0	0	10	0	0	0	0	0	40	0	0	0	0	0	0	0	600	10	0	0		12	6
Panoplie du Harpirate	Masque du Harpirate	coiffe	155	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	15	15	15	0	0	0	0	0	15	15	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Minotoror	Minotokorno	coiffe	110	200	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	10	10	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	40	0	0	0	0	10	0	0	0	15	0	0		12	6
Panoplie du Comte Razof	Chapeau du Comte Razof	coiffe	197	350	0	0	0	0	0	70	70	0	0	0	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	30	7	0	0	0	12	10	0	0	15	0	0		12	6
	Champo	coiffe	43	40	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Croquante	Croquasque	coiffe	128	250	0	0	0	0	0	50	0	0	0	0	6	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	10	10	0	0	0	4	0	0	0	0	0	0	0	20	0	0	0	8	0	0	8	0	0	0	0		12	6
Panoplie de Choudini	Masque de Choudini	coiffe	88	100	0	0	1	0	0	0	35	0	35	0	0	0	3	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Toady	Toady	coiffe	30	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	Sulik	coiffe	167	400	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	0	0	0	0	0	0	0	0	0	0	0		12	6
